m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.14,0.14,4.165871658716587,-5.977525243155427e-06,-8.754777695128418e-06,-5.7645414711935655e-06,-6.008852447701915e-06,-5.832138625298545e-06,-7.511700057097068e-06
0.15,0.15,4.165871658716587,-7.723769428252281e-06,-1.224311410561795e-05,-7.009916416789375e-06,-6.828168337998098e-06,-7.5942701511087846e-06,-1.0192896425076425e-05
0.16,0.16,4.165871658716587,-7.175522492021405e-06,-8.588178990907441e-06,-6.7730644909226545e-06,-6.388021908396999e-06,-6.97902677783115e-06,-7.111604441111302e-06
0.17,0.17,4.165871658716587,-7.324906244513331e-06,-8.249699610304337e-06,-7.303084138007023e-06,-8.962040059775673e-06,-7.2999899276500385e-06,-6.0441398882940874e-06
0.18,0.18,4.165871658716587,-6.796790718573694e-06,-1.119099098681883e-05,-6.914176072609129e-06,-8.170165485129697e-06,-6.676048297431687e-06,-9.863687769989395e-06
0.19,0.19,4.165871658716587,-8.997488489199674e-06,-1.036259876418789e-05,-8.49227232117273e-06,-8.476739517238734e-06,-8.84259808035189e-06,-8.728683242631585e-06
0.21,0.21,4.165871658716587,-8.395950122908566e-06,-1.2482245741190922e-05,-8.543112294282094e-06,-8.659170789148843e-06,-8.243395841491716e-06,-9.653405765410649e-06
0.22,0.22,4.165871658716587,-9.425936290907061e-06,-1.3663331933137256e-05,-9.179420683398252e-06,-1.1007271708185861e-05,-9.221849594180164e-06,-1.0569266092766777e-05
0.23,0.23,4.165871658716587,-9.71158016379009e-06,-1.3023638986119922e-05,-9.504845836532894e-06,-1.1955711749001975e-05,-9.543322878094192e-06,-8.96572804278011e-06
0.24,0.24,4.165871658716587,-1.1481080895862834e-05,-1.9047805900607206e-05,-1.1304582952622693e-05,-1.3895342442645842e-05,-1.128334619872869e-05,-1.6291811237373986e-05
0.25,0.25,4.165871658716587,-1.0833157506216072e-05,-1.4612828364475658e-05,-1.0740271143407052e-05,-1.4886196106329688e-05,-1.0757757952300804e-05,-1.1346353393016223e-05
0.26,0.26,4.165871658716587,-1.2292385652805018e-05,-1.9000648072655556e-05,-1.2387608133069286e-05,-1.4619353946819882e-05,-1.2210462670554058e-05,-1.5629899715313403e-05
0.27,0.27,4.165871658716587,-1.2656097839236936e-05,-1.8124627893333733e-05,-1.1814015571790728e-05,-1.2816071139051749e-05,-1.2447428855650603e-05,-1.4161131540895452e-05
0.28,0.28,4.165871658716587,-1.4869022021101335e-05,-2.3087347116665063e-05,-1.5388505823264526e-05,-1.7118834194171098e-05,-1.4612212212097182e-05,-1.9178733001006916e-05
0.29,0.29,4.165871658716587,-1.3975442147996935e-05,-1.8266451844630323e-05,-1.3647794074930991e-05,-1.6780935686181102e-05,-1.3719423461459461e-05,-1.3651616898502762e-05
0.31,0.31,4.165871658716587,-1.7323623399371963e-05,-2.3170159381185858e-05,-1.7643523952417244e-05,-1.8182359430553063e-05,-1.699210645785392e-05,-1.7686645639846836e-05
0.32,0.32,4.165871658716587,-1.5838618711125417e-05,-2.2458762682102244e-05,-1.5506105205209904e-05,-1.6910205238398294e-05,-1.5543064372519325e-05,-1.6481929533515453e-05
0.33,0.33,4.165871658716587,-1.930320493276162e-05,-2.8832874079239e-05,-1.81824431128453e-05,-1.9615518673573595e-05,-1.8955924185455643e-05,-2.2250436425075033e-05
0.34,0.34,4.165871658716587,-1.8701835505825955e-05,-2.515022399322558e-05,-1.7887583301559675e-05,-1.6792139756409134e-05,-1.860101690506195e-05,-1.8933708399761482e-05
0.35,0.35,4.165871658716587,-2.1640848772033393e-05,-2.963794437802464e-05,-2.1439175308585824e-05,-1.97543035469079e-05,-2.1135326443273082e-05,-2.4259229327004814e-05
0.36,0.36,4.165871658716587,-1.992376818630136e-05,-2.8198918736891076e-05,-1.9837495061613472e-05,-2.157982283447058e-05,-1.9566003318810686e-05,-2.127058017107214e-05
0.37,0.37,4.165871658716587,-2.28787683400736e-05,-3.275127345014574e-05,-2.2784154001982805e-05,-2.3000837052902195e-05,-2.2403496489423927e-05,-2.642319138699806e-05
0.38,0.38,4.165871658716587,-2.1244669934809493e-05,-2.9694778847124205e-05,-2.1472924567096484e-05,-2.1357301497714163e-05,-2.0794474917300156e-05,-2.0570650071505453e-05
0.39,0.39,4.165871658716587,-2.5469572000860068e-05,-3.0436381566725645e-05,-2.481794789432157e-05,-2.427461890217991e-05,-2.4954011636945773e-05,-2.395858229046767e-05
0.41,0.41,4.165871658716587,-2.349615046481952e-05,-3.0515376379785335e-05,-2.304151189416353e-05,-2.3070267169789358e-05,-2.2966768605588988e-05,-2.260296924856003e-05
0.42,0.42,4.165871658716587,-2.528481907435072e-05,-3.891037778681197e-05,-2.5544659708356212e-05,-2.544370772192624e-05,-2.476285864333546e-05,-2.979829505062625e-05
0.43,0.43,4.165871658716587,-2.395922606903221e-05,-3.8694963472948666e-05,-2.4377683013993373e-05,-2.3898621530120895e-05,-2.3434479903393652e-05,-2.9075476283583203e-05
0.44,0.44,4.165871658716587,-2.7993279356998157e-05,-3.8199631960097694e-05,-2.7758877786735572e-05,-3.130959592955959e-05,-2.770423376081176e-05,-2.8299056839725107e-05
0.45,0.45,4.165871658716587,-2.9799182027513746e-05,-4.017212329563526e-05,-2.710279445593751e-05,-2.7841983041377582e-05,-2.938251511525246e-05,-2.6608510272892167e-05
0.46,0.46,4.165871658716587,-2.892726110122982e-05,-4.378818236945322e-05,-2.9233598314476894e-05,-3.160787561684487e-05,-2.8287098891722375e-05,-3.2648292717121595e-05
0.47,0.47,4.165871658716587,-2.8381492917954803e-05,-4.76452388499872e-05,-2.7550523869571575e-05,-2.906603759566588e-05,-2.766011578724167e-05,-3.6274681586075745e-05
0.48,0.48,4.165871658716587,-3.0062338037254222e-05,-4.7894960355108716e-05,-2.9630465635917325e-05,-3.4334033946392396e-05,-2.9479513675150206e-05,-3.562943832533106e-05
0.49,0.49,4.165871658716587,-2.9783850221746017e-05,-5.337510823249396e-05,-2.9394193920529025e-05,-3.430417008083271e-05,-2.8977930926124416e-05,-3.940601001238905e-05
0.51,0.51,4.165871658716587,-3.354404444571032e-05,-4.9906504609413736e-05,-3.37010021540261e-05,-3.206330417110275e-05,-3.2914936825479825e-05,-3.503983519097118e-05
0.52,0.52,4.165871658716587,-3.6944286054786606e-05,-5.4348949495593134e-05,-3.5572082867267286e-05,-3.70688387492331e-05,-3.6236323297374396e-05,-3.826316122983711e-05
