m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.11,0.11,4.165871658716587,-0.0025991643473863004,-0.0017086646374893002,-0.0026092459294171,-0.0017050933966647,-0.0025281999500451004,-0.0017256218652591001
0.12,0.12,4.165871658716587,-0.0027772201341350997,-0.0021859427599767002,-0.0028158100855292,-0.0017915584101812002,-0.0027319605737706996,-0.0021072955519731004
0.13,0.13,4.165871658716587,-0.0029076812399417,-0.0020641255768208,-0.0028909180170685997,-0.0018843613783410002,-0.0028700554692931,-0.0019212360327663998
0.14,0.14,4.165871658716587,-0.0031445836864163,-0.0021098148001749,-0.0031351595680182,-0.0022293301344071,-0.0030974961287862,-0.0018704347748805
0.15,0.15,4.165871658716587,-0.0030992404419869003,-0.0023093217319349003,-0.0031524991700243,-0.0023219033801454006,-0.0031006611264746,-0.0021995496573719003
0.16,0.16,4.165871658716587,-0.0032332950626248,-0.0024918205443663997,-0.003233839029009,-0.002193772986543,-0.003232064499742,-0.0022470705200247996
0.17,0.17,4.165871658716587,-0.0033877696654072997,-0.0025243068701214,-0.0033887116852495,-0.0022866009970740004,-0.0033651428948082997,-0.0024597982254416996
0.18,0.18,4.165871658716587,-0.0034963091665965,-0.0024582463412069003,-0.0035360976315784,-0.0024892977248671,-0.0034297820046567,-0.0022472996731918004
0.19,0.19,4.165871658716587,-0.0036763278389935995,-0.0026374605070393,-0.0036672565268743,-0.0027526487064483004,-0.0036297756613554995,-0.002522941990135
0.21,0.21,4.165871658716587,-0.0038984990612705005,-0.0030584995568754,-0.0039097537343835,-0.0028382256624982,-0.0038294334695789,-0.0027582838980851005
0.22,0.22,4.165871658716587,-0.0040681073752220995,-0.0030356220556795,-0.004074590173288,-0.0029998551637130007,-0.0039996868338135,-0.002793391995712
0.23,0.23,4.165871658716587,-0.0040837588464514,-0.0033520264770967,-0.004085204300663101,-0.0030012228520176,-0.004040581734403,-0.0030297863723266
0.24,0.24,4.165871658716587,-0.0043925614879481,-0.0032383323931352,-0.0043576275498237995,-0.0032426151116741,-0.0043135783272142,-0.0030447389326209
0.25,0.25,4.165871658716587,-0.0043972529297428,-0.0035295116864181002,-0.0043713724857193,-0.0035331909400939006,-0.0043344614409559995,-0.0032745495031437
0.26,0.26,4.165871658716587,-0.0046641184471412,-0.0036621185246675,-0.0046210820021477,-0.0036095206710959997,-0.0045888464567616,-0.0032156680907741
0.27,0.27,4.165871658716587,-0.004592759734022501,-0.0036928281630261,-0.004613994159220199,-0.0036321820156195,-0.004527434772609301,-0.0034060718052486005
0.28,0.28,4.165871658716587,-0.0051910393424304995,-0.004343182280799,-0.005179975483239599,-0.0038913430696462,-0.0050779764613447,-0.0040885192032212
0.29,0.29,4.165871658716587,-0.0050516374072238,-0.003964249126445,-0.0050208531832908,-0.0039592859547941004,-0.0049575123607413,-0.0035322483679038996
0.31,0.31,4.165871658716587,-0.005305613899266,-0.0044940443237984,-0.0052339623673473,-0.0040812134739928,-0.005203354367138599,-0.0040381752605291
0.32,0.32,4.165871658716587,-0.0050556830194245,-0.0043642864913984,-0.0050676036822415,-0.004186733835611901,-0.0050184594313595,-0.0038622489462493
0.33,0.33,4.165871658716587,-0.0052987705703101,-0.004581112816611801,-0.0053374347118325,-0.004351047915839601,-0.005220302480076,-0.0040835889981907
0.34,0.34,4.165871658716587,-0.0053316117778927,-0.0044556014992406,-0.0053241021828731,-0.0041921370774865,-0.0052506723547463,-0.004072137572582299
0.35,0.35,4.165871658716587,-0.0055027734322674,-0.004552505976029,-0.0054836819142724,-0.0044589453312379995,-0.0053993999766758,-0.0039223890441763
0.36,0.36,4.165871658716587,-0.005515423327653,-0.004917662067008601,-0.0055377848069798,-0.0045231413070620004,-0.0053661733042095,-0.0041932986288181
0.37,0.37,4.165871658716587,-0.0056309233387395,-0.0048706326354519,-0.0056368160409435,-0.0045653715125209,-0.0055138663113854,-0.0042863307272009
0.38,0.38,4.165871658716587,-0.0055286615400085,-0.004865559167283401,-0.0055901218265138,-0.004600448677804601,-0.0054301302643992005,-0.0040778082471399
0.39,0.39,4.165871658716587,-0.0058469191878427005,-0.005337143481496,-0.0059327678396379,-0.0048363491361232995,-0.00570407331343,-0.004651413415475101
0.41,0.41,4.165871658716587,-0.005951843164352,-0.005055137194954699,-0.0058586841784383,-0.0048912521148086995,-0.005864132868398099,-0.0043199423259592
0.42,0.42,4.165871658716587,-0.006104707624576799,-0.005490257039801799,-0.0060510927985721,-0.005115779565927301,-0.0059744516930674,-0.004884412740384599
0.43,0.43,4.165871658716587,-0.0062900035433988005,-0.0056238383834763,-0.0062577743663091,-0.0053986831304978005,-0.0061531620310307,-0.0047199895792171005
0.44,0.44,4.165871658716587,-0.0064659596304358,-0.0057494717626088,-0.0064812751411662,-0.0052799745383339996,-0.0063180547299261005,-0.0050736254577704
0.45,0.45,4.165871658716587,-0.0065884210226672,-0.005693841480644801,-0.0065206235694486,-0.0053858644438946005,-0.0064625458605634,-0.0050110542225333
0.46,0.46,4.165871658716587,-0.0065145059730488,-0.0062319217112332004,-0.0064872823998276,-0.0054628638807121994,-0.0063775183059712,-0.0054317284962505
0.47,0.47,4.165871658716587,-0.0066579436916957,-0.0058712724734351004,-0.0066885653997613,-0.0056387684767611,-0.0065030797804494994,-0.0049247358967286
0.48,0.48,4.165871658716587,-0.0068291140401527,-0.0059642040940866,-0.0067758159632226,-0.0057830416846214,-0.0066412416460833994,-0.0049796006104765
0.49,0.49,4.165871658716587,-0.0070357079581032005,-0.0064424415749587,-0.007036057083915801,-0.006052336791732,-0.0068527528825614,-0.0054822152531479006
0.51,0.51,4.165871658716587,-0.0073241334007565,-0.006814822128655601,-0.0073200083409334,-0.006317585364478501,-0.0071188850563595005,-0.005820872106165501
0.52,0.52,4.165871658716587,-0.0076474135241976,-0.007080508617281,-0.0076371621456436,-0.0065388566598776,-0.0074015378108806,-0.0060918595473312
0.53,0.53,4.165871658716587,-0.0077044514746629,-0.007326174715835699,-0.0076607439621483,-0.006889354619133,-0.0075054486558152,-0.0064075070773359
0.54,0.54,4.165871658716587,-0.0083391538858427,-0.0079047564393242,-0.008322188715842898,-0.007254345275162,-0.0081058162835761,-0.006789776353207699
0.55,0.55,4.165871658716587,-0.0081015738130184,-0.0072083891506826,-0.0080433708605112,-0.0070028609886991005,-0.007910610615601499,-0.0058091994411704
0.56,0.56,4.165871658716587,-0.008485731182931,-0.0078752993303647,-0.0083690010388078,-0.0075978525537365995,-0.0081966607140715,-0.0064577923007604
0.57,0.57,4.165871658716587,-0.0082434957240499,-0.0078849522388288,-0.0083226074220469,-0.0072283890809591,-0.0080351028994552,-0.0063293984611747
0.58,0.58,4.165871658716587,-0.008725151042076901,-0.008203355456322399,-0.0087048799202549,-0.0074827376659446,-0.0084445942456015,-0.0069946727856679
0.59,0.59,4.165871658716587,-0.008815908375077501,-0.0086616689104372,-0.008714130900173301,-0.007804465646570299,-0.008553957246526502,-0.007202250185218701
0.61,0.61,4.165871658716587,-0.009576231635908,-0.0088405214972486,-0.0095365643831429,-0.0085156307679166,-0.0093147490797527,-0.007146078496716701
0.62,0.62,4.165871658716587,-0.009854866112655299,-0.0093531669905484,-0.0097987915253725,-0.0088408686301698,-0.009563974816929699,-0.0079825020123181
0.63,0.63,4.165871658716587,-0.0105222819662952,-0.0097637740817912,-0.0104301540534929,-0.0094974360940879,-0.010196418960995,-0.007891253877160899
0.64,0.64,4.165871658716587,-0.0103336546533327,-0.0097904348826999,-0.0103572481220452,-0.0093368312547239,-0.009996168256644901,-0.0079474640997479
0.65,0.65,4.165871658716587,-0.0107099850155618,-0.010144983317750699,-0.0107618901962575,-0.009600465549711399,-0.010396565093518,-0.008211428231977399
0.66,0.66,4.165871658716587,-0.0110275812789618,-0.010718589997976001,-0.0110686760455236,-0.0098911184984943,-0.0106699888233052,-0.008739953587084801
0.67,0.67,4.165871658716587,-0.0113161294252391,-0.0110978066224802,-0.0112626055313221,-0.0102551986788874,-0.0109719159720022,-0.0091381415124434
0.68,0.68,4.165871658716587,-0.0114771652467622,-0.0112498245099368,-0.011453398950554701,-0.010386618088959701,-0.0110650906320576,-0.0089788086667223
0.69,0.69,4.165871658716587,-0.0115962072091356,-0.0109176381868473,-0.0116365002820282,-0.0105080892293116,-0.011180925426792,-0.008552264093043101
0.71,0.71,4.165871658716587,-0.012540976791859301,-0.0122034013322109,-0.0126239978760004,-0.0115189680587537,-0.012111088810729202,-0.0096585721883501
0.72,0.72,4.165871658716587,-0.0132183756329555,-0.012753591887117501,-0.013077551057869799,-0.0121220305762724,-0.0127419426440154,-0.0100408419427226
0.73,0.73,4.165871658716587,-0.0131129179203978,-0.013402689434814399,-0.0131038764681389,-0.0123104249916578,-0.0126368734420903,-0.010647598519592499
0.74,0.74,4.165871658716587,-0.0133680949286336,-0.012947953335273701,-0.0133049758245616,,-0.0128398801993194,-0.0098561839331084
0.75,0.75,4.165871658716587,-0.013912703659394099,-0.014633359947069201,-0.0137635594692958,,-0.0134072527241098,-0.011386550632377201
0.76,0.76,4.165871658716587,-0.014210283943567398,-0.0145987442778614,-0.014321481834446198,,-0.013606828862804699,-0.0109993728743891
0.77,0.77,4.165871658716587,-0.014965288385827,-0.0149112561948255,-0.0147316515592695,,-0.0144046585500828,-0.0117852863233876
0.78,0.78,4.165871658716587,-0.0152105539405501,-0.015445132955448198,-0.0150211181074242,,-0.0145676673561364,-0.011782741761858699
0.79,0.79,4.165871658716587,-0.0145935460536696,-0.015067180722908299,-0.0146559390322433,,-0.0138881032141965,-0.011343763607856999
0.81,0.81,4.165871658716587,-0.015783612204570103,-0.016625942236685398,-0.0157216620302554,,-0.0150108083655003,-0.012490183234954398
0.82,0.82,4.165871658716587,-0.016690761064421997,-0.0173208909350696,-0.016721747482864698,,-0.015893388604955698,-0.0127802095485728
0.83,0.83,4.165871658716587,-0.017643388132323,-0.0187773138139215,-0.017687793804241198,,-0.0166745872564449,-0.0136713360640803
0.84,0.84,4.165871658716587,-0.0183110681019369,-0.0205994076431716,-0.0183091931944856,,-0.017370441679801403,-0.0153345813777728
0.85,0.85,4.165871658716587,-0.0192307665439886,-0.020443293677521103,-0.019043912558156198,,-0.018287310492229,-0.014600058714643302
0.86,0.86,4.165871658716587,-0.0192794175063008,-0.0199330837779701,-0.0190516430488198,,-0.0182068198244583,-0.0140970135027236
0.87,0.87,4.165871658716587,-0.0204686215986644,-0.022589183790414198,-0.020365975046446598,,-0.0192407628087485,-0.015396860459347399
0.88,0.88,4.165871658716587,-0.020424258330784,-0.023871175312602102,-0.020333778278167,,-0.019162355121130903,-0.0167301523634676
0.89,0.89,4.165871658716587,-0.022311546370753,-0.0271624018005275,-0.022319715338275,,-0.0208574449557279,-0.0193870482756437
0.91,0.91,4.165871658716587,-0.024882374073892998,-0.0284921954264689,-0.0247146563643521,,-0.0230553497828985,-0.0177904789185485
0.92,0.92,4.165871658716587,-0.026844371449381302,-0.030185918468571996,-0.0265202663871543,,-0.024841847756543602,-0.019067353468989696
0.93,0.93,4.165871658716587,-0.028995287430436202,-0.0348780518388814,-0.028737284218210302,,-0.026545322140899802,-0.021724387205047803
0.94,0.94,4.165871658716587,-0.031372368120306,-0.0396657765469818,-0.0311370709752612,,-0.0285530276472974,-0.0246058524630916
0.95,0.95,4.165871658716587,-0.0356047337312776,-0.0469856442791067,-0.034360595293610796,,-0.0323273829966995,-0.027909922868305
0.96,0.96,4.165871658716587,-0.0403256326708819,-0.0563167396951876,-0.0402772792672713,,-0.0360109130966176,-0.031581746989611
0.97,0.97,4.165871658716587,-0.0463852268758895,-0.0686848653476456,-0.0445206744163029,,-0.0405106221172482,-0.035465279766031005
0.98,0.98,4.165871658716587,-0.059533713984353205,-0.0975051068409335,-0.057112570698790006,,-0.0506386593111388,-0.0478338075361564
0.99,0.99,4.165871658716587,-0.08933344257229041,-0.1801325978271279,-0.08385476072327701,,-0.0713712785850281,-0.08054298347017579
