m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.57,0.57,2962.6453703703705,-44.57602085872519,-124.95952284597165,-28.98084184015944,-46.434832252001186,-29.958524381714007,-44.449375132319034
0.58,0.58,2962.6453703703705,-44.132843340710984,-132.75068498478794,-27.293343649851607,-54.326459276900565,-25.729052939766746,-42.38427552091946
0.59,0.59,2962.6453703703705,-49.34402555334398,-156.5069640505777,-30.626973988908542,-53.749301225743636,-33.85329752021376,-74.04555769581023
0.61,0.61,2962.6453703703705,-48.927741923308496,-153.02275127902516,-32.29651317221628,-48.366168137558375,-25.148703092339865,-63.71828191857463
0.62,0.62,2962.6453703703705,-48.81582156348631,-140.18195666265862,-32.28532299514603,-42.42784096668677,-24.996605936167107,-30.99863786254315
0.63,0.63,2962.6453703703705,-58.92230120302632,-171.5812595586666,-30.22445886112102,-67.78911559495712,-37.14931238128227,-50.51077741013543
0.64,0.64,2962.6453703703705,-54.693678597295325,-180.59764437978959,-37.666763276697665,-57.021003199762035,-29.48189053427234,-70.23670609214503
0.65,0.65,2962.6453703703705,-62.5104749104831,-189.22001714383848,-38.38146820641042,-69.28953199142813,-36.687987729336136,-72.67154457579807
0.66,0.66,2962.6453703703705,-56.59848324436766,-183.58469149662713,-43.258112274233156,-71.29363306496165,-31.595053162026062,-59.361378164328215
0.67,0.67,2962.6453703703705,-62.85033484449417,-196.01567007390702,-39.6945984590112,-53.90813071533849,-33.508707754072034,-72.38222448567583
0.68,0.68,2962.6453703703705,-69.87043787084616,-216.93513909174834,-42.32063392917123,-68.13611287342918,-35.03473548184723,-82.32276419795105
0.69,0.69,2962.6453703703705,-74.70045537745496,-227.01986965817488,-43.19455176150713,-69.51764637466701,-44.34057407237021,-101.41865220237
0.71,0.71,2962.6453703703705,-72.86436660305667,-252.4927160284961,-42.83751277176155,-80.34235046527883,-39.35882216662934,-88.37127233216205
0.72,0.72,2962.6453703703705,-74.99875252415168,-273.52321046229474,-48.692393556313334,-80.30343348922625,-42.9208071019725,-114.16585770010079
0.73,0.73,2962.6453703703705,-79.63621812395928,-268.37992550421984,-44.27496403083453,-86.57868124172384,-41.726738531714844,-85.5609152165444
0.74,0.74,2962.6453703703705,-83.0955159546585,-292.539427577239,-46.08069607729338,,-43.036103148679736,-114.84604390740844
0.75,0.75,2962.6453703703705,-84.92679970499552,-340.34707488313546,-50.59407325911433,,-37.67085574998113,-142.74534893226433
0.76,0.76,2962.6453703703705,-87.99361928522119,-334.81736175531506,-51.84523233704479,,-47.29657500602957,-137.90286344339563
0.77,0.77,2962.6453703703705,-104.14861995695631,-333.10053336573367,-61.69447517289892,,-58.36544499429587,-124.91443761643882
0.78,0.78,2962.6453703703705,-98.96879353521453,-380.9996352811688,-51.906242708351634,,-52.14566016961321,-162.674779341661
0.79,0.79,2962.6453703703705,-111.3379935025286,-368.14943034058206,-62.80127042412097,,-61.398766245315215,-141.07095119983262
0.81,0.81,2962.6453703703705,-117.12724557117747,-396.30610924026735,-63.98632101370599,,-60.33111996326495,-141.11099359438253
0.82,0.82,2962.6453703703705,-126.2332226953026,-449.394600229788,-69.62591570726383,,-65.20458854847033,-167.92112168149407
0.83,0.83,2962.6453703703705,-143.99498487469924,-505.89440091467065,-73.60075353875712,,-74.9335790223501,-183.42233451941013
0.84,0.84,2962.6453703703705,-150.07207180968703,-547.9446376305965,-70.44604330263991,,-77.7674461470528,-225.98990654976478
0.85,0.85,2962.6453703703705,-157.7255749661668,-588.0737576705941,-75.41826698250733,,-77.67871650121681,-222.93079496468937
0.86,0.86,2962.6453703703705,-150.696612558508,-622.7209676360067,-76.09303684657425,,-75.85213870746564,-243.0138434968223
0.87,0.87,2962.6453703703705,-160.3528229143221,-683.9340163068268,-93.98576312945127,,-64.88269554334592,-233.96019095937868
0.88,0.88,2962.6453703703705,-182.01295543846032,-731.7045510010603,-94.58034271165205,,-79.80398036415363,-258.8640460385451
0.89,0.89,2962.6453703703705,-212.38790118421184,-857.0432682464798,-96.6123613661193,,-99.2088058966605,-347.0821766906631
0.91,0.91,2962.6453703703705,-279.7556660849374,-1001.2742498627829,-122.45002558798643,,-155.05050562950106,-341.56187688321836
0.92,0.92,2962.6453703703705,-315.6344376717826,-1174.9893269680153,-126.30263132904528,,-158.5541459492779,-424.8612692940412
0.93,0.93,2962.6453703703705,-316.9354929777317,-1453.0359052163549,-134.7120609150513,,-128.75485366339004,-622.2852692874158
0.94,0.94,2962.6453703703705,-383.0139510267177,-1771.4753112752553,-163.417641755534,,-175.40418228739605,-721.2915622827757
0.95,0.95,2962.6453703703705,-498.8383653737591,-2056.1403812869066,-187.7087100296084,,-258.9878624589814,-836.4132446024907
0.96,0.96,2962.6453703703705,-603.9294024600617,-3001.767844988659,-209.60928255454016,,-286.3211580091634,-1388.4342064767313
0.97,0.97,2962.6453703703705,-805.0826351756808,-8031.628661985789,-243.27832707401225,,-383.9090617907385,-5826.082547845181
0.98,0.98,2962.6453703703705,-1207.6815028976139,-12148.51302913663,-331.4745800948444,,-527.5412284585517,-8076.511453730248
0.99,0.99,2962.6453703703705,-2878.768696686918,-71599.79064721083,-634.4448585391465,,-1388.2751047338365,-57387.72359105339
