m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.26,0.26,0.3248464400773246,3.040601352263525e-10,42.82262322623226,0.0344753570876961,0.09413643000609227
0.27,0.27,0.3286387154615538,3.082253425582204e-10,42.82262322623226,0.037571979551015676,0.0952479343152806
0.28,0.28,0.33252140334718094,3.125062500937512e-10,42.82262322623226,0.03668713714469922,0.0929351578544456
0.29,0.29,0.336497806402695,3.16907746573945e-10,42.82262322623226,0.03767836938246491,0.09106301914354487
0.31,0.31,0.34474580087270945,3.2609347835869696e-10,42.82262322623226,0.0410474735753086,0.09773270276730332
0.32,0.32,0.349024861951473,3.308889706875014e-10,42.82262322623226,0.040511460689076274,0.10112962344039134
0.33,0.33,0.35341260093871385,3.358276120410461e-10,42.82262322623226,0.04244658631402487,0.0922579611459562
0.34,0.34,0.357913255219926,3.4091590919318326e-10,42.82262322623226,0.0426722908183211,0.0988697824142142
0.35,0.35,0.36253128769667475,3.4616076933461673e-10,42.82262322623226,0.04327501351403185,0.09392474465754924
0.36,0.36,0.36727140214746473,3.5156953135547025e-10,42.82262322623226,0.04506228179074931,0.09932166408416934
0.37,0.37,0.3721385598742083,3.571500001071443e-10,42.82262322623226,0.04728673463250613,0.10414495828254594
0.38,0.38,0.377137997762821,3.6291048397984015e-10,42.82262322623226,0.04614177171335031,0.09324343825131508
0.39,0.39,0.38227524790151096,3.6885983617623097e-10,42.82262322623226,0.04786424428798118,0.10382116645354185
0.41,0.41,0.39298691921135254,3.8136355943644206e-10,42.82262322623226,0.047659265675085466,0.10677443409049091
0.42,0.42,0.39857408229356917,3.8793879321982907e-10,42.82262322623226,0.05130087632818963,0.10917482708058582
