m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.05,0.08,42.82262322623226,-0.00012246724573569602,-0.00017683771573470002,-0.00018637796223639603,-0.0014435750919775002,-0.0001303205306151879,-0.0003430589539799
0.05,0.09,42.82262322623226,-0.00013630305412068035,-0.0002174073502393,-0.0005310753889578803,-0.0053068655356367,-0.0001446371344019516,-0.0003827983226920514
0.06,0.06,42.82262322623226,-0.00011637358368634006,-0.00018056231091079998,-0.00010338282286394005,-8.120241851170001e-05,-0.00011650071841278464,-0.00018383705220059997
0.06,0.07,42.82262322623226,-0.00011194180126014884,-0.0001804917075666,-0.00010951573771164882,-0.00020741211649369997,-0.00011739938697944432,-0.0002193383670354
0.06,0.08,42.82262322623226,-0.0001286050193937199,-0.00019773115009739998,-0.00012754640556541987,-0.0004193761070007,-0.00013382029885047205,-0.0002931424466827
0.06,0.09,42.82262322623226,-0.00015209195911783,-0.00013367742674689998,-0.00019474042340773002,-0.0009274659226177,-0.00016125364940389831,-0.0003026242593697
0.07,0.07,42.82262322623226,-0.00014348197591538533,-0.00016955971976139996,-0.00013598387080458534,-0.00012584470389739996,-0.000138314140095829,-0.00017385551962769997
0.07,0.08,42.82262322623226,-0.00012499822781402508,-0.000170171341356,-0.00012967813243892508,-0.00027659619648880005,-0.00012679317117722424,-0.00021453465320429998
0.07,0.09,42.82262322623226,-0.00014320234338783237,-0.00019573367981270002,-0.00015444315983123238,-0.0003526730590141,-0.00014794336310634321,-0.0002840044022777
0.08,0.08,42.82262322623226,-0.00014404204502841886,-0.00013270166614310003,-0.00015178536818781887,-0.00016884363053950002,-0.0001379759708205338,-6.232805563260004e-05
0.08,0.09,42.82262322623226,-0.00016161574508107303,-0.00011364732337119997,-0.00016232901829477304,-0.0001645892409979,-0.00016670525647283907,-0.00016986451227279996
0.09,0.09,42.82262322623226,-0.00016732212976605057,-0.00024202644969449996,-0.00015982085214175058,-0.00014082787280459997,-0.00016459479566955775,-0.00017454694384419999
0.11,0.11,42.82262322623226,-0.0002006385343095656,-0.0002087859833653,-0.00019800022265706562,-0.0002078196536261,-0.00019842159798698464,-0.00015413798071400002
0.12,0.12,42.82262322623226,-0.00022852625331282875,-0.00027318972510549997,-0.00022269488556002877,-0.0002449667040882,-0.0002255636904883346,-0.0002512176499005
0.13,0.13,42.82262322623226,-0.0002464667981887991,-0.00024733520025060007,-0.0002355467884759991,-0.0003063175371491,-0.00023937597609860345,-0.00027149436806300005
0.14,0.14,42.82262322623226,-0.00026636279684090453,-0.0003949551948912,-0.0002773594814934046,-0.00028529073877329997,-0.00026350799821988274,-0.00033946858564750006
0.15,0.15,42.82262322623226,-0.0002804146896038872,-0.00036482608294329997,-0.0002745221902560872,-0.00029274901125509996,-0.00027903627798518,-0.0003246293106551
0.16,0.16,42.82262322623226,-0.0003229511152292053,-0.00045281309960439997,-0.00030652807832690527,-0.00032577740425629995,-0.0003158456666059502,-0.0004163232954748
0.17,0.17,42.82262322623226,-0.0003698669625597909,-0.0005433056416811,-0.00032872551647969086,-0.00038842572478239997,-0.00036828262601500274,-0.0004670711167802
0.18,0.18,42.82262322623226,-0.00040297086847574976,-0.0005900037811287,-0.00039633514995484975,-0.0004680488845941,-0.00039509493673116125,-0.000471314584861
0.19,0.19,42.82262322623226,-0.00041935616756914613,-0.0005345042638919999,-0.0004239798948835461,-0.00044033290285460004,-0.00041443629518999117,-0.0004458684068203
0.21,0.21,42.82262322623226,-0.0004752526523549244,-0.0007065874487121001,-0.00045774642306042434,-0.00047434331816699997,-0.00046772208576581465,-0.0005803456818951
0.22,0.22,42.82262322623226,-0.000447730329941391,-0.0005765045265933,-0.000451009291841491,-0.0006003114957878,-0.000445575558426978,-0.0004419910378881
0.23,0.23,42.82262322623226,-0.0005019228840289812,-0.0007109810665668001,-0.00047913665263778124,-0.0005692609794741,-0.0004895403337817436,-0.0006001242397525
0.24,0.24,42.82262322623226,-0.0005045748653870097,-0.0007290175108985,-0.0005151618073432097,-0.0004962601895897001,-0.0004933139806960281,-0.0006019154966021
0.25,0.25,42.82262322623226,-0.0005501684446521517,-0.0006781457565465999,-0.0005208363709755517,-0.0004798820458719,-0.0005391499069366218,-0.0006137590561347999
0.26,0.26,42.82262322623226,-0.0005791208432395748,-0.0008461709546695999,-0.0005624082821131749,-0.0006685596708767001,-0.0005714468099552005,-0.0006334990794371
0.27,0.27,42.82262322623226,-0.000539736786353342,-0.0008906748114130001,-0.000538842659081742,-0.0006243231530586001,-0.0005377724257233271,-0.0008279865232528
0.28,0.28,42.82262322623226,-0.0006012633678602328,-0.0007901766002104,-0.0005928152992192328,-0.0005572461227526,-0.0005924298109488669,-0.0006247768489666
0.29,0.29,42.82262322623226,-0.0007045171681931577,-0.0009405816451627,-0.0006868961637401577,-0.0007379869521578,-0.0006868770787495222,-0.0007272848191605
0.31,0.31,42.82262322623226,-0.0007550988586477096,-0.0011324573828298,-0.0007394897463625096,-0.000765202817463,-0.0007416000905868432,-0.0009457629691204001
0.32,0.32,42.82262322623226,-0.0007906292702104411,-0.0010805030821999001,-0.000798967103446041,-0.0008247624719777001,-0.0007815020149406987,-0.0008803637342466
0.33,0.33,42.82262322623226,-0.0009073224530488712,-0.0013164187464685998,-0.0008656268997188712,-0.0008804937813359999,-0.0008927512483049096,-0.0011440849980826
0.34,0.34,42.82262322623226,-0.0008998930948241558,-0.0011778942459450999,-0.0009254813563109558,-0.0009542653063404,-0.0008887840589696167,-0.0010108700893497
0.35,0.35,42.82262322623226,-0.0009120362096800645,-0.0011787245913577999,-0.0008952025569793645,-0.0010747310817006998,-0.0009069486853727693,-0.0009342209294463
