m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.13,0.13,7544.656481481482,-10466.759227195442,-81828.30206004292,-1491.7232231836497,-46631.15004918369,-10651.401488391268,-1072.5602075937495
0.14,0.14,7544.656481481482,-4876.129384469243,-31889.84147921682,-2416.222934351139,-11738.876069413847,2253.4104323503925,18729.450320586533
0.15,0.15,7544.656481481482,-8393.408632407085,-43875.89593763073,-7042.944430565356,9411.297599753045,-3558.276641235978,-9214.930033408222
0.16,0.16,7544.656481481482,-7322.810455647275,-77751.8117829857,-5018.916147551561,-7021.407271270058,-418.4779701006337,19535.316540628148
0.17,0.17,7544.656481481482,-4547.157969885357,-31318.5240943947,2753.683878389329,11658.197406207706,-2453.209721200692,4639.895630810381
0.18,0.18,7544.656481481482,-9314.640238968723,-104497.03391650724,-3441.006777170869,1130.9200951571402,-3732.6731660021505,-45111.5694088125
0.19,0.19,7544.656481481482,-5477.020012655783,-67784.10772420588,1417.8581009153186,12656.126814163872,806.6503119030313,-9561.360487805388
0.21,0.21,7544.656481481482,-13429.751467171129,-110557.75551049161,-5098.312387174168,-21104.678584731213,-7711.90255550353,-30549.84797091171
0.22,0.22,7544.656481481482,-11620.926034227019,-81998.50366528056,-1353.2862361479256,13867.4876213104,-3195.2343295775318,3528.7800583078933
0.23,0.23,7544.656481481482,-10200.895691782785,-87743.37862813633,-730.8846296857828,-5555.597938964143,-5185.649691912069,17714.719839210215
0.24,0.24,7544.656481481482,-10634.10379395145,-104563.06123867456,-4196.787994543116,-19691.908043531672,-903.1110853328319,-14282.98574441424
0.25,0.25,7544.656481481482,-9006.696641211904,-179956.36107143987,5184.307133506052,-16028.632377204776,-11303.649180087956,-93697.43004453124
0.26,0.26,7544.656481481482,-16256.51473101295,-88764.51087982114,-7913.2429490081595,17978.090993456077,-5673.660230139099,-18217.9802062916
0.27,0.27,7544.656481481482,-14002.41240661429,-136207.91099094506,-5940.770284959646,11389.59976208504,-3420.253041854201,-62821.19537126229
0.28,0.28,7544.656481481482,-14942.948386565155,-138798.8405165375,-6773.845873817669,28259.56996840157,-2893.948037618782,-82165.07778779388
0.29,0.29,7544.656481481482,-16024.019740260328,-129826.35767719519,-7426.679196376454,-21004.66323637683,-4019.001495227294,22783.427587048966
0.31,0.31,7544.656481481482,-13948.994098007057,-222157.79349792105,-1903.0237245002172,-20816.44963792333,-848.765653136059,-78719.07554524351
0.32,0.32,7544.656481481482,-21381.82565055706,-150191.81212046224,-10263.69342365873,-33538.58368742329,-2925.5760085438415,-1202.8864437012235
0.33,0.33,7544.656481481482,-21820.924478247944,-251811.3420007173,-7997.323497918978,-64724.474186450534,-11083.065224752503,-89257.26869987207
0.34,0.34,7544.656481481482,-16987.237694202922,-228366.28704395267,-5910.048443829226,-31547.593692225462,-5704.715895798756,-88575.01369911683
0.35,0.35,7544.656481481482,-18610.52579636175,-186628.60323862644,-5512.190614804291,-7628.756265137665,-7346.831622957761,-11021.013968161307
0.36,0.36,7544.656481481482,-34149.40438436796,-289487.45255262835,-3836.8437280008093,-41124.30976654918,-24827.7666833978,-127213.64762499824
0.37,0.37,7544.656481481482,-31706.210651442994,-232860.98293397154,-6413.650322969188,-47355.14583235272,-7980.542927610382,-26405.797724347794
0.38,0.38,7544.656481481482,-23135.523355938996,-265654.37003683206,-4042.592018665062,-38094.552779366204,-3374.409877658698,-91314.31471967744
0.39,0.39,7544.656481481482,-42844.316254684585,-268870.14533409267,-3955.0504966826265,-29182.446517347707,-28846.5626552805,-30476.35992767202
0.41,0.41,7544.656481481482,-31785.65971736447,-248699.02758160766,-8431.577484027082,-51618.23213347653,-12433.423718007987,-54278.03937150451
0.42,0.42,7544.656481481482,-31474.398439202378,-333127.83145234606,-9540.606286982156,-69778.83042997119,-10074.662346445642,-99895.58926779102
0.43,0.43,7544.656481481482,-30558.188565037588,-371838.1043833118,-7353.748217917422,-59799.22605207912,-7763.0571579023745,-166098.7699464357
0.44,0.44,7544.656481481482,-38672.125157182636,-359704.1767752985,-11898.6650356233,-84063.36965165299,-14254.937743828246,-40642.85810310475
0.45,0.45,7544.656481481482,-37462.93923400184,-328080.0537969223,-4329.573117659198,-59167.634447587654,-10002.050552323526,-52045.33555998455
0.46,0.46,7544.656481481482,-44834.295954729176,-397156.05121314374,-15517.981115541877,-83912.7090842081,-17589.293975562527,-37745.263717009046
0.47,0.47,7544.656481481482,-41801.95794485271,-376893.43325350946,-7435.369898656196,-50071.32925520325,-17814.692363756854,-82142.33808097284
0.48,0.48,7544.656481481482,-44005.961090674835,-479662.15051651263,-9447.791935123327,-89596.41760309099,-20798.42960484395,-153666.3168383222
0.49,0.49,7544.656481481482,-48595.18234394939,-518488.2075416097,-12010.147501052497,-37080.66066219073,-19900.69667043972,-211347.79821770889
0.51,0.51,7544.656481481482,-47415.03605832276,-503319.0716608424,-14338.671156731894,-39189.83681887906,-8632.498523898801,-82493.78770121757
0.52,0.52,7544.656481481482,-58563.310052700865,-576813.5802970646,-17772.106404760307,-100832.53359458395,-21582.116173307077,-163554.74569064437
0.53,0.53,7544.656481481482,-45711.80484555003,-536261.4236295338,-7372.608129043956,-77372.789422306,-14357.95844350203,-63795.1748119978
0.54,0.54,7544.656481481482,-51824.28754937731,-555649.7152637367,-17030.591108985966,-56518.2456678577,-12969.321900488125,-67491.58600904304
0.55,0.55,7544.656481481482,-70042.82810415256,-511870.20993787586,-10288.524744147146,-104063.5688609569,-37481.69812844696,-45048.097795474925
0.56,0.56,7544.656481481482,-75202.12875871624,-572594.799375881,-14561.466619623401,-49421.02038618483,-30534.948619689647,-98384.02965208155
0.57,0.57,7544.656481481482,-82785.22355322611,-657779.7014238493,-18517.11649986857,-101113.63534006209,-20516.540630420393,-62155.7142867872
0.58,0.58,7544.656481481482,-69376.88658639936,-743070.0788917306,-19217.716205451856,-70207.46973599386,-33609.9050546837,-104560.95433307346
0.59,0.59,7544.656481481482,-73347.27164932585,-872649.5530689077,-22943.853710491443,-61619.783216945216,-17385.476299135073,-320412.2409787916
0.61,0.61,7544.656481481482,-85193.14170055854,-949180.4016413213,-15764.767964242143,-106351.34683855923,-32455.360499004295,-266645.15187302965
0.62,0.62,7544.656481481482,-93573.81885467446,-956787.7704499282,-27844.5627211964,-64233.46178088072,-20376.52288365725,-281080.5268557593
0.63,0.63,7544.656481481482,-90681.73573318469,-928480.0606186206,-32957.30479574142,-131676.92605275798,-12731.120535625974,-120857.10114001925
0.64,0.64,7544.656481481482,-87826.99591148314,-933605.4781869287,-23218.703156253454,-142599.30415826166,-19263.491594224775,-122878.73283305322
0.65,0.65,7544.656481481482,-118350.39695722579,-1026529.9019059356,-23228.20979707264,-144686.674528563,-56212.43365054745,-128624.5724080985
0.66,0.66,7544.656481481482,-100433.22190663575,-1418293.4618482573,-24754.333650317934,-141859.57834508587,-54645.08322508068,-491364.0262268274
0.67,0.67,7544.656481481482,-156965.93310198263,-1335285.7154044914,-33612.799617156714,-118958.67995931342,-65730.33590606882,-293582.4652014789
0.68,0.68,7544.656481481482,-110051.16704756867,-1450589.4942739273,-32504.838413118014,-166680.10086014785,15810.874486206681,-450314.62930609845
0.69,0.69,7544.656481481482,-111814.53206721389,-1551965.9434909385,-34050.636201209105,-156868.1410663852,-1477.46586667285,-335272.01835133694
0.71,0.71,7544.656481481482,-174136.48753594773,-1870091.5941953212,-34017.03408825766,-164214.43351449602,-64409.66501452864,-485553.113611592
0.72,0.72,7544.656481481482,-181364.84817591158,-1867533.619356338,-32480.51771441992,-201199.69349843948,-41370.58971274557,-388012.8049604825
0.73,0.73,7544.656481481482,-183534.10269460516,-1962546.1949216821,-32942.22289786227,-225098.01990748083,-34416.29916294629,-587949.0879909603
0.74,0.74,7544.656481481482,-167486.79693211874,-2423649.4331027735,-34512.22824726577,-189187.27046549838,-37766.35635812473,-863298.2475265826
0.75,0.75,7544.656481481482,-234245.36135932984,-2411177.697571285,-39475.421331203754,-226804.77047402287,-105546.70290261478,-736719.0691276528
0.76,0.76,7544.656481481482,-224547.75992121367,-2417141.050951876,-45200.16179496136,-250519.90876727132,-28393.69485651792,-515064.97412539925
0.77,0.77,7544.656481481482,-291248.0030907715,-3137930.635337939,-48256.17600454544,-239882.52685353186,-146024.33886634582,-738638.2015106012
0.78,0.78,7544.656481481482,-269841.73821150616,-3791523.5289088204,-49064.454078034156,-278191.2250943616,-72669.23778214832,-1315933.1441288153
0.79,0.79,7544.656481481482,-347235.55354539567,-3442237.0483928085,-42807.17691325092,-276982.93576281494,-135755.46464485046,-908883.992254938
0.81,0.81,7544.656481481482,-294030.0169965861,-5196610.874576296,-55129.19453296381,-322687.63714603113,15502.990353416419,-1949076.2443929166
0.82,0.82,7544.656481481482,-441881.63825858466,-5582693.637109074,-56816.77533845827,-328170.05768141977,-117556.58413829154,-1793955.5164880422
0.83,0.83,7544.656481481482,-407213.1332068037,-6593225.845254335,-60088.915096258424,-457498.9529451658,-138970.87401180505,-1697233.4584047683
0.84,0.84,7544.656481481482,-540295.4043122929,-6844161.629808663,-68323.53841004823,-374132.0419432865,-218133.6463392938,-2819984.218476592
0.85,0.85,7544.656481481482,-734815.6598818065,-7904709.09879264,-85495.93711428923,-538499.0188177971,-358834.781127702,-2266973.3326363796
0.86,0.86,7544.656481481482,-902537.1249656695,-8583519.155580562,-90823.07110864401,-482266.0726748777,-408884.33081505826,-2295566.0697844233
0.87,0.87,7544.656481481482,-656164.8890496476,-10410616.214455524,-108431.16368014908,-531132.6037768183,-5102.121205431758,-3077011.3283280786
0.88,0.88,7544.656481481482,-1080350.8012574718,-13672533.713280266,-89294.57594110759,-612422.4215224895,-490360.92273237475,-5541520.070310323
0.89,0.89,7544.656481481482,-1332863.3333245863,-16767364.15616094,-113254.53039903298,-655153.5414348524,-679343.7908735197,-5600533.618414227
0.91,0.91,7544.656481481482,-1453272.354968833,-25596267.269195236,-128474.39212312577,,-365383.1601766723,-7839042.192633864
0.92,0.92,7544.656481481482,-2298456.150153779,-36513669.081394024,-189413.03764754767,,-936027.5309602374,-6255197.820294149
0.93,0.93,7544.656481481482,-3066385.630810621,-67348204.40551932,-215795.4374141,,-787296.5084704855,-36527880.15046272
0.94,0.94,7544.656481481482,-3181997.344487055,-200279310.6592242,-264447.4929979484,,-476624.4068650594,-137384213.0718874
0.95,0.95,7544.656481481482,-7146293.575472161,-3444370179.4301434,-296867.46218772215,,-3815738.1233270112,-3046434603.431277
0.96,0.96,7544.656481481482,-9950056.537556784,-31748118019.292477,-415221.3174225746,,-5382103.0725767175,-7124780466.87904
0.97,0.97,7544.656481481482,-26248396.301902454,-109553476896.55257,-617841.2865511855,,-15226483.058518492,138669362475.8797
0.98,0.98,7544.656481481482,-55170399.01432419,-1005695661400.3942,-1513324.31430329,,-26125496.517916787,628163982856.626
0.99,0.99,7544.656481481482,-258686923500.44095,-786459464045.2782,-3720438.712839652,,-258055476357.0644,-355714161438.2535
